Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-03 00:00:00-04:00,0.25630242123529196,0.2695666978154694,0.25538709688607897,0.2675849497318268,199029600,0.0,0.0
2002-07-05 00:00:00-04:00,0.2700243333466802,0.28588083636967865,0.2700243333466802,0.2857288718223572,161649600,0.0,0.0
2002-07-08 00:00:00-04:00,0.282374233825388,0.2837463427922304,0.2695667638362325,0.2745983898639679,211204000,0.0,0.0
2002-07-09 00:00:00-04:00,0.2758184121092821,0.27886744877526365,0.2662128129844782,0.26728010177612305,226749600,0.0,0.0
2002-07-10 00:00:00-04:00,0.2700243433566632,0.2770377161341605,0.2630109705791659,0.2640782594680786,206880800,0.0,0.0
2002-07-11 00:00:00-04:00,0.26316294179908223,0.2797827785607349,0.25874179655979346,0.2790203094482422,373676800,0.0,0.0
2002-07-12 00:00:00-04:00,0.2828317481813919,0.2864912631636112,0.26316287936016314,0.2669752240180969,443492000,0.0,0.0
2002-07-15 00:00:00-04:00,0.26575514803278094,0.2835942621989737,0.25630237916998244,0.27795299887657166,295993600,0.0,0.0
2002-07-16 00:00:00-04:00,0.27673289256748407,0.28313665125816695,0.2684994012925811,0.2723117470741272,446768000,0.0,0.0
2002-07-17 00:00:00-04:00,0.24593430775128503,0.24700159657441131,0.2316019036339604,0.23831045627593994,1215485600,0.0,0.0
2002-07-18 00:00:00-04:00,0.2363287197431818,0.23724317889695873,0.22489336184039507,0.22855287790298462,559462400,0.0,0.0
2002-07-19 00:00:00-04:00,0.22413085748504796,0.23129708502374746,0.22153863040986285,0.22809521853923798,385207200,0.0,0.0
2002-07-22 00:00:00-04:00,0.2248933845846572,0.23160193822870387,0.22275878117338285,0.22748561203479767,430897600,0.0,0.0
2002-07-23 00:00:00-04:00,0.22717991716989783,0.23068746888273622,0.2201665440841499,0.2206241935491562,399890400,0.0,0.0
2002-07-24 00:00:00-04:00,0.21848969260856385,0.2320596592630547,0.2172695735135348,0.2317548394203186,406593600,0.0,0.0
2002-07-25 00:00:00-04:00,0.22763757841515436,0.22794239816633666,0.21361083151777402,0.21894727647304535,479354400,0.0,0.0
2002-07-26 00:00:00-04:00,0.22047132203948316,0.22153861077305032,0.21040891378272858,0.21864156424999237,207704000,0.0,0.0
2002-07-29 00:00:00-04:00,0.22077615260029573,0.2302297871375811,0.21909922442877738,0.22900964319705963,274960000,0.0,0.0
2002-07-30 00:00:00-04:00,0.22641830920863953,0.2364807191975634,0.22199629836634732,0.2352614402770996,354838400,0.0,0.0
2002-07-31 00:00:00-04:00,0.23480379726785922,0.23510861700634567,0.22717991946433275,0.23266921937465668,310699200,0.0,0.0
2002-08-01 00:00:00-04:00,0.2303817483523742,0.2351085782759126,0.2245885202740557,0.22565580904483795,228956000,0.0,0.0
2002-08-02 00:00:00-04:00,0.22474047557607116,0.2287048108080417,0.2172694544875641,0.22031933069229126,179060000,0.0,0.0
2002-08-05 00:00:00-04:00,0.22123383239667416,0.22413087946057034,0.21300034066870258,0.21330516040325165,204024800,0.0,0.0
2002-08-06 00:00:00-04:00,0.2166598868088407,0.23221159892814794,0.21467813839909,0.22474054992198944,272053600,0.0,0.0
2002-08-07 00:00:00-04:00,0.2300769329442425,0.23419412356782895,0.2187944056499857,0.22916249930858612,333474400,0.0,0.0
2002-08-08 00:00:00-04:00,0.2251981682418768,0.23449897434258143,0.2251981682418768,0.23327885568141937,227348800,0.0,0.0
2002-08-09 00:00:00-04:00,0.232516406560699,0.232516406560699,0.22489341798444984,0.22870489954948425,205716000,0.0,0.0
2002-08-12 00:00:00-04:00,0.22717990414053396,0.22900966217182872,0.2239780375167033,0.22855287790298462,179765600,0.0,0.0
2002-08-13 00:00:00-04:00,0.22717985645240252,0.23190668584355068,0.22184341319954323,0.22245389223098755,269869600,0.0,0.0
2002-08-14 00:00:00-04:00,0.22367319909662572,0.23404129270406113,0.22169145123393988,0.2312970757484436,399084000,0.0,0.0
2002-08-15 00:00:00-04:00,0.2325163679265177,0.2401402458523186,0.22885771672837996,0.23800566792488098,322078400,0.0,0.0
2002-08-16 00:00:00-04:00,0.23556624957709577,0.2454766691240472,0.23297402240022413,0.2410546839237213,245224000,0.0,0.0
2002-08-19 00:00:00-04:00,0.24059788272943683,0.2477641108029818,0.23968258382343338,0.24364691972732544,216557600,0.0,0.0
2002-08-20 00:00:00-04:00,0.24349496780946095,0.2453238864599869,0.2367855738619392,0.24257966876029968,186625600,0.0,0.0
2002-08-21 00:00:00-04:00,0.24410459741290522,0.2476112842693709,0.23556628516277517,0.2457815259695053,202428800,0.0,0.0
2002-08-22 00:00:00-04:00,0.24700165965478565,0.2477641544155922,0.23876816667029127,0.24349497258663177,258311200,0.0,0.0
2002-08-23 00:00:00-04:00,0.2424277138657432,0.24288452373262343,0.23556632889831977,0.2398354858160019,163245600,0.0,0.0
2002-08-26 00:00:00-04:00,0.24318923372624524,0.24318923372624524,0.23114423782294774,0.23678550124168396,189968800,0.0,0.0
2002-08-27 00:00:00-04:00,0.2395305246957472,0.23998733429315175,0.22428366465884567,0.22641824185848236,262231200,0.0,0.0
2002-08-28 00:00:00-04:00,0.2256558326826774,0.23053462765341304,0.22336839974936312,0.22413086891174316,247973600,0.0,0.0
2002-08-29 00:00:00-04:00,0.22336839974936312,0.22992498821300786,0.2212338219841979,0.22413086891174316,164169600,0.0,0.0
2002-08-30 00:00:00-04:00,0.22458854161279843,0.23083944512544094,0.22230110870176178,0.22489336133003235,193519200,0.0,0.0
2002-09-03 00:00:00-04:00,0.22092900234663004,0.22184346150757986,0.21422044932842255,0.21422044932842255,276936800,0.0,0.0
2002-09-04 00:00:00-04:00,0.2165070442275137,0.22535104129002523,0.21605023445166052,0.22077620029449463,420660800,0.0,0.0
2002-09-05 00:00:00-04:00,0.2168126337996382,0.2189472111448439,0.2142204071022936,0.21620215475559235,226178400,0.0,0.0
2002-09-06 00:00:00-04:00,0.22123382782073792,0.2233684056422171,0.21696467217777957,0.2192520797252655,181591200,0.0,0.0
2002-09-09 00:00:00-04:00,0.21772714475567984,0.22153865100382672,0.21574539662930253,0.2190992534160614,158244800,0.0,0.0
2002-09-10 00:00:00-04:00,0.21970889605892022,0.22092901473233625,0.2152877502808504,0.2184896171092987,249468800,0.0,0.0
2002-09-11 00:00:00-04:00,0.21864155048222553,0.22260588548921809,0.21574534386517039,0.21787992119789124,202412000,0.0,0.0
2002-09-12 00:00:00-04:00,0.2165070522641389,0.22123385800628215,0.2152877731848012,0.21559259295463562,269830400,0.0,0.0
2002-09-13 00:00:00-04:00,0.21543971359078162,0.21864158002246079,0.21422043479225075,0.2160501927137375,282951200,0.0,0.0
2002-09-16 00:00:00-04:00,0.2155925243816975,0.22275872572706548,0.21528770470881622,0.22108182311058044,286641600,0.0,0.0
2002-09-17 00:00:00-04:00,0.222149123044219,0.22916249504545694,0.222149123044219,0.22565580904483795,427996800,0.0,0.0
2002-09-18 00:00:00-04:00,0.2239780189588333,0.2300769319832388,0.22138663170930617,0.22900964319705963,328641600,0.0,0.0
2002-09-19 00:00:00-04:00,0.2248933180511968,0.22565578705942027,0.22077612790533652,0.22230106592178345,205945600,0.0,0.0
2002-09-20 00:00:00-04:00,0.22291070443941247,0.22779036357599422,0.22138660615200936,0.2267230749130249,352788800,0.0,0.0
2002-09-23 00:00:00-04:00,0.22504526844952738,0.22809516973718988,0.22031930445284942,0.22641824185848236,263709600,0.0,0.0
2002-09-24 00:00:00-04:00,0.21955688791247985,0.225960646486478,0.21955688791247985,0.22321642935276031,250661600,0.0,0.0
2002-09-25 00:00:00-04:00,0.22397811633098275,0.23129717647779477,0.2233684766806091,0.2276376336812973,254682400,0.0,0.0
2002-09-26 00:00:00-04:00,0.23022980793321043,0.23160191653599566,0.22184346142460307,0.22413086891174316,208644800,0.0,0.0
2002-09-27 00:00:00-04:00,0.2209290447266706,0.2264183453627791,0.2207762149753218,0.2244357317686081,206152800,0.0,0.0
2002-09-30 00:00:00-04:00,0.21955685957638724,0.2221491118274732,0.2155925243816975,0.22108182311058044,237697600,0.0,0.0
2002-10-01 00:00:00-04:00,0.22245394850388941,0.2226059385075251,0.21345798768096574,0.22123382985591888,342423200,0.0,0.0
2002-10-02 00:00:00-04:00,0.21848959003448964,0.22306356497636123,0.21498290390317776,0.2160501927137375,229348000,0.0,0.0
2002-10-03 00:00:00-04:00,0.2162022587848052,0.22260599390168298,0.21437250021941356,0.21803201735019684,217896000,0.0,0.0
2002-10-04 00:00:00-04:00,0.21894725590649042,0.21955689535158926,0.2133051520061888,0.2139156311750412,190825600,0.0,0.0
2002-10-07 00:00:00-04:00,0.21300036364926736,0.21665988030625402,0.20979848378228427,0.20995132625102997,244697600,0.0,0.0
2002-10-08 00:00:00-04:00,0.2119330240899836,0.21284832289802003,0.20369952071295536,0.2085791677236557,453644800,0.0,0.0
2002-10-09 00:00:00-04:00,0.20644456997426497,0.2111705216443289,0.20446196984318016,0.20720703899860382,356686400,0.0,0.0
2002-10-10 00:00:00-04:00,0.2078166827010881,0.21681264176452786,0.20705421366070695,0.2151348739862442,321574400,0.0,0.0
2002-10-11 00:00:00-04:00,0.21726949390473596,0.22535102098068957,0.21498292605998462,0.22123382985591888,294677600,0.0,0.0
2002-10-14 00:00:00-04:00,0.22184342407386068,0.2284000114336034,0.22016649603320945,0.22519811987876892,194404000,0.0,0.0
2002-10-15 00:00:00-04:00,0.23205959313418784,0.2325163774598977,0.22535103933344297,0.23114429414272308,405518400,0.0,0.0
2002-10-16 00:00:00-04:00,0.22657028295790746,0.23068747423712394,0.2119330572520685,0.22199630737304688,307624800,0.0,0.0
2002-10-17 00:00:00-04:00,0.21665981206700652,0.2192520388595799,0.2131531262601434,0.2151348739862442,469296800,0.0,0.0
2002-10-18 00:00:00-04:00,0.21345795028279332,0.21879439395062905,0.2123906615492262,0.21864156424999237,288299200,0.0,0.0
2002-10-21 00:00:00-04:00,0.21742233178818632,0.22306359633364128,0.21345799568829155,0.22199630737304688,238520800,0.0,0.0
2002-10-22 00:00:00-04:00,0.2206241825437927,0.22687508611731358,0.21742231589604485,0.22413086891174316,218148000,0.0,0.0
2002-10-23 00:00:00-04:00,0.223063546343478,0.22840001539668456,0.22108182404572926,0.22687505185604095,209036800,0.0,0.0
2002-10-24 00:00:00-04:00,0.22900963690009082,0.23190670893247126,0.22184343528655176,0.22397801280021667,174748000,0.0,0.0
2002-10-25 00:00:00-04:00,0.22397806392563285,0.23556627836177638,0.2224539651563003,0.2351086288690567,279070400,0.0,0.0
2002-10-28 00:00:00-05:00,0.23709120869475525,0.24318928300988196,0.2325163679265177,0.23800566792488098,349300000,0.0,0.0
2002-10-29 00:00:00-05:00,0.23739605002150602,0.2421220160592101,0.22809526824581122,0.23541346192359924,259179200,0.0,0.0
2002-10-30 00:00:00-05:00,0.23617589737254305,0.24959300372128004,0.23602390737072046,0.24364691972732544,270676000,0.0,0.0
2002-10-31 00:00:00-05:00,0.24379973978873826,0.2506602826929787,0.24273245092321935,0.24501901865005493,295836800,0.0,0.0
2002-11-01 00:00:00-05:00,0.24303726479970678,0.2515756009649029,0.24227479566783494,0.249440997838974,189828800,0.0,0.0
2002-11-04 00:00:00-05:00,0.2515755469937237,0.2649926496098631,0.24928811464266407,0.2575216293334961,376818400,0.0,0.0
2002-11-05 00:00:00-05:00,0.2553870823971125,0.2585889743747387,0.24928816904333775,0.25767451524734497,210694400,0.0,0.0
2002-11-06 00:00:00-05:00,0.2604187563518004,0.2640782726460466,0.254624636727034,0.262553334236145,216389600,0.0,0.0
2002-11-07 00:00:00-05:00,0.2582841527125253,0.26072355009084575,0.2410546761791306,0.2439517229795456,336179200,0.0,0.0
2002-11-08 00:00:00-05:00,0.24410454044868862,0.24700158710376588,0.2366335189732618,0.24151231348514557,190064000,0.0,0.0
2002-11-11 00:00:00-05:00,0.2399874259584252,0.2422748337132417,0.23053465463097683,0.23114429414272308,152975200,0.0,0.0
2002-11-12 00:00:00-05:00,0.2335836044434321,0.2445621498867977,0.23297396515997765,0.23846323788166046,223792800,0.0,0.0
2002-11-13 00:00:00-05:00,0.23632866697950017,0.2450189660332434,0.232973971383819,0.23770077526569366,231739200,0.0,0.0
2002-11-14 00:00:00-05:00,0.2424276059917226,0.2502034724030493,0.24059784816633667,0.2485256791114807,141713600,0.0,0.0
2002-11-15 00:00:00-05:00,0.2474584309836503,0.24761126071237607,0.24029306793300875,0.24318927526474,160994400,0.0,0.0
2002-11-18 00:00:00-05:00,0.2468488423342831,0.24700167209447138,0.2366336003964217,0.23861534893512726,164578400,0.0,0.0
2002-11-19 00:00:00-05:00,0.23709120140751924,0.2401402384713674,0.22885770969420857,0.23282204568386078,210952000,0.0,0.0
2002-11-20 00:00:00-05:00,0.23327881531780148,0.2393777281207609,0.23251632080580553,0.23678550124168396,208740000,0.0,0.0
2002-11-21 00:00:00-05:00,0.2424276721698174,0.2506603250459407,0.24014026433275498,0.24928821623325348,418482400,0.0,0.0
2002-11-22 00:00:00-05:00,0.2453237981478597,0.24852566421951375,0.24242759146515977,0.2441045194864273,227858400,0.0,0.0
2002-11-25 00:00:00-05:00,0.24440943192983572,0.24608636058766695,0.23953063598491858,0.24349497258663177,199427200,0.0,0.0
2002-11-26 00:00:00-05:00,0.24166519072923542,0.24242765996988572,0.23282205904059197,0.23495663702487946,240262400,0.0,0.0
2002-11-27 00:00:00-05:00,0.2378528121163579,0.24181714779326235,0.23556624442980612,0.23968257009983063,286798400,0.0,0.0
2002-11-29 00:00:00-05:00,0.2407498969262146,0.24212200569934741,0.23495664207563732,0.23632875084877014,143432800,0.0,0.0
2002-12-02 00:00:00-05:00,0.24242762599585324,0.24547666280732627,0.22885769075118126,0.23144905269145966,398742400,0.0,0.0
2002-12-03 00:00:00-05:00,0.2317547733783147,0.23388935139327197,0.23022983487510373,0.23114429414272308,227869600,0.0,0.0
2002-12-04 00:00:00-05:00,0.23144913769167177,0.2316019929102271,0.2210819303372273,0.22824726998806,325757600,0.0,0.0
2002-12-05 00:00:00-05:00,0.22916249676852324,0.22992496585676628,0.22153862016358655,0.22306355834007263,243398400,0.0,0.0
2002-12-06 00:00:00-05:00,0.22336840203160555,0.23160191890236312,0.22138665396816684,0.22794237732887268,245358400,0.0,0.0
2002-12-09 00:00:00-05:00,0.2277904082293629,0.22794237277993648,0.22367321729118383,0.22489336133003235,236084800,0.0,0.0
2002-12-10 00:00:00-05:00,0.22489331794256684,0.23556620460538544,0.22458849828414015,0.23297397792339325,308610400,0.0,0.0
2002-12-11 00:00:00-05:00,0.2332788183367507,0.23617586493492126,0.22992496207208601,0.23617586493492126,253500800,0.0,0.0
2002-12-12 00:00:00-05:00,0.23648068839576197,0.2370911675002529,0.22885767696444353,0.23160189390182495,149340800,0.0,0.0
2002-12-13 00:00:00-05:00,0.2308394069568972,0.23099223665211374,0.22336836064071935,0.22550293803215027,164780000,0.0,0.0
2002-12-16 00:00:00-05:00,0.22580773740990115,0.2302297469368266,0.2227587012919307,0.22641824185848236,251624800,0.0,0.0
2002-12-17 00:00:00-05:00,0.22641831997923043,0.23160193508533194,0.22352127281965642,0.2299250066280365,222661600,0.0,0.0
2002-12-18 00:00:00-05:00,0.22565586525993483,0.22657029910638252,0.22108188934907066,0.22214917838573456,150701600,0.0,0.0
2002-12-19 00:00:00-05:00,0.22153858132927245,0.2274855287318114,0.21498285982215667,0.2165069580078125,347519200,0.0,0.0
2002-12-20 00:00:00-05:00,0.2178800008142196,0.22199632729281013,0.2101033052028752,0.21559259295463562,318096800,0.0,0.0
2002-12-23 00:00:00-05:00,0.21589738679486567,0.2218434709022129,0.21528774732841544,0.22092901170253754,125826400,0.0,0.0
2002-12-24 00:00:00-05:00,0.2201665554777745,0.22062420496646418,0.218031977495666,0.21894727647304535,39340000,0.0,0.0
2002-12-26 00:00:00-05:00,0.2198617474484028,0.22580783222305104,0.2177271693524904,0.21955692768096924,85422400,0.0,0.0
2002-12-27 00:00:00-05:00,0.21818480218491249,0.2192520911512723,0.21361082657534372,0.214372456073761,80035200,0.0,0.0
2002-12-30 00:00:00-05:00,0.21467811211449653,0.2157454010638177,0.21101859579573826,0.2145252823829651,155041600,0.0,0.0
2002-12-31 00:00:00-05:00,0.2134579921326236,0.218947266577304,0.2126955229272129,0.2184896171092987,200726400,0.0,0.0
2003-01-02 00:00:00-05:00,0.21894723128570073,0.2274855668981303,0.21879440157973504,0.22565580904483795,181428800,0.0,0.0
2003-01-03 00:00:00-05:00,0.22565582669733078,0.22763754924178334,0.22245393468833646,0.2271798998117447,147453600,0.0,0.0
2003-01-06 00:00:00-05:00,0.22916251297226906,0.2344989572436371,0.2268750800996272,0.2271798998117447,390532800,0.0,0.0
2003-01-07 00:00:00-05:00,0.22550291777045656,0.22870478356991164,0.22062412409229398,0.22641824185848236,342344800,0.0,0.0
2003-01-08 00:00:00-05:00,0.222301100682732,0.22428371380501627,0.22016652301535597,0.22184345126152039,229644800,0.0,0.0
2003-01-09 00:00:00-05:00,0.2229107667078251,0.22748560746487292,0.22108187369822307,0.223826065659523,215252800,0.0,0.0
2003-01-10 00:00:00-05:00,0.22230115359317584,0.2259606958326412,0.2209290447266706,0.2244357317686081,175100800,0.0,0.0
2003-01-13 00:00:00-05:00,0.22717988374818654,0.22717988374818654,0.21894723293195875,0.22306355834007263,178942400,0.0,0.0
2003-01-14 00:00:00-05:00,0.22397801895736164,0.22596063199137967,0.22092898230701455,0.22275874018669128,186860800,0.0,0.0
2003-01-15 00:00:00-05:00,0.22245395488452666,0.22413088331528053,0.21742232986846402,0.2200145572423935,371128800,0.0,0.0
2003-01-16 00:00:00-05:00,0.2166598144865553,0.22504529457716735,0.2166598144865553,0.22291071712970734,559070400,0.0,0.0
2003-01-17 00:00:00-05:00,0.22199629985662173,0.22199629985662173,0.21467810711338833,0.21498292684555054,266761600,0.0,0.0
2003-01-21 00:00:00-05:00,0.21665986696506587,0.21970890417555378,0.21345800001833207,0.2137628197669983,253456000,0.0,0.0
2003-01-22 00:00:00-05:00,0.2131532418394241,0.21574547003759595,0.21040902358492927,0.21162830293178558,215140800,0.0,0.0
2003-01-23 00:00:00-05:00,0.21422043479225075,0.21894723944578395,0.21269549657039674,0.2160501927137375,228256000,0.0,0.0
2003-01-24 00:00:00-05:00,0.21711747847902937,0.21711747847902937,0.20674941021848636,0.21040892601013184,305468800,0.0,0.0
2003-01-27 00:00:00-05:00,0.20857916469840504,0.22108183579154378,0.2081215153010246,0.21543970704078674,391406400,0.0,0.0
2003-01-28 00:00:00-05:00,0.21711745227887214,0.2239779939057287,0.2158973339209991,0.22230106592178345,286255200,0.0,0.0
2003-01-29 00:00:00-05:00,0.22184353783063865,0.23022988722762272,0.21803203042974884,0.2276376336812973,373044000,0.0,0.0
2003-01-30 00:00:00-05:00,0.22840008194527936,0.2297721907406465,0.21787999591871005,0.2183368057012558,407058400,0.0,0.0
2003-01-31 00:00:00-05:00,0.21635504900224714,0.22184348397119336,0.2142204710201386,0.21894727647304535,341224800,0.0,0.0
2003-02-03 00:00:00-05:00,0.21970883243345304,0.22733270800214359,0.21879437348605502,0.22352120280265808,264784800,0.0,0.0
2003-02-04 00:00:00-05:00,0.2203193462857311,0.2233683829826339,0.21818476868079395,0.22260591387748718,317413600,0.0,0.0
2003-02-05 00:00:00-05:00,0.22428369137043225,0.22763752208111213,0.22016650099260507,0.22031933069229126,221614400,0.0,0.0
2003-02-06 00:00:00-05:00,0.21894726829122266,0.22245395488452666,0.216812690388881,0.2200145572423935,179149600,0.0,0.0
2003-02-07 00:00:00-05:00,0.2218434480440963,0.22260591716048794,0.2145252560293902,0.21574537456035614,269701600,0.0,0.0
2003-02-10 00:00:00-05:00,0.21742232659239233,0.22214915724361642,0.21437244979282993,0.21879443526268005,167888000,0.0,0.0
2003-02-11 00:00:00-05:00,0.22108186830852725,0.22306359100303666,0.21650702766300825,0.21879443526268005,164780000,0.0,0.0
2003-02-12 00:00:00-05:00,0.21757431346084666,0.2226059383285418,0.21757431346084666,0.21940407156944275,228687200,0.0,0.0
2003-02-13 00:00:00-05:00,0.21970884222200238,0.22321639309834446,0.2171174552271465,0.22169142961502075,208493600,0.0,0.0
2003-02-14 00:00:00-05:00,0.22275878010843123,0.2244357085804695,0.21879444394594116,0.2236732393503189,243297600,0.0,0.0
2003-02-18 00:00:00-05:00,0.2248933737045564,0.23327885542297766,0.2244356987954791,0.23282204568386078,290897600,0.0,0.0
2003-02-19 00:00:00-05:00,0.2297720976158974,0.23099221589720037,0.22382598989174907,0.22641824185848236,240368800,0.0,0.0
2003-02-20 00:00:00-05:00,0.22641826372407062,0.22809519176472184,0.2242836863182942,0.22519811987876892,224352800,0.0,0.0
2003-02-21 00:00:00-05:00,0.225960707125506,0.22962022410168442,0.22336845384420345,0.22870489954948425,157444000,0.0,0.0
2003-02-24 00:00:00-05:00,0.22657030830539907,0.22916256143840014,0.21040898207910164,0.22474054992198944,180252800,0.0,0.0
2003-02-25 00:00:00-05:00,0.22382602897433412,0.2299249674449115,0.22230109078731494,0.22900964319705963,188641600,0.0,0.0
2003-02-26 00:00:00-05:00,0.2285528441288297,0.229009628330173,0.22077613826791223,0.22108182311058044,217095200,0.0,0.0
2003-02-27 00:00:00-05:00,0.22214917269981524,0.22870487132599757,0.22123384826057133,0.22657029330730438,154341600,0.0,0.0
2003-02-28 00:00:00-05:00,0.22657024840355186,0.23007693449301136,0.22519813990973558,0.22885768115520477,195098400,0.0,0.0
2003-03-03 00:00:00-05:00,0.22885767550299993,0.23114424302832784,0.22184343832746226,0.22336837649345398,203761600,0.0,0.0
2003-03-04 00:00:00-05:00,0.22474052477920153,0.22580781373979594,0.22016654919434095,0.22199630737304688,126414400,0.0,0.0
2003-03-05 00:00:00-05:00,0.2227587271541014,0.2256557990966278,0.2213866187555374,0.22291071712970734,126683200,0.0,0.0
2003-03-06 00:00:00-05:00,0.2223011271155298,0.2226059468580127,0.21955690970937514,0.22199630737304688,99859200,0.0,0.0
2003-03-07 00:00:00-05:00,0.22062417398301462,0.22428371537711458,0.2181847765923016,0.22153863310813904,200984000,0.0,0.0
2003-03-10 00:00:00-05:00,0.22123383127082885,0.22367322885859414,0.2180319644886777,0.2190992534160614,134573600,0.0,0.0
2003-03-11 00:00:00-05:00,0.21894726483929283,0.22092901297859388,0.2152877485718886,0.21696467697620392,161190400,0.0,0.0
2003-03-12 00:00:00-05:00,0.21605024563665023,0.2194041028778497,0.2143724772921544,0.21681271493434906,222560800,0.0,0.0
2003-03-13 00:00:00-05:00,0.2206242249478815,0.2256558760538521,0.2160502488182279,0.2244357317686081,335445600,0.0,0.0
2003-03-14 00:00:00-05:00,0.22382605687052656,0.22885770718203624,0.223216442855381,0.225351020693779,153098400,0.0,0.0
2003-03-17 00:00:00-05:00,0.22702792325555624,0.22977214024318882,0.22428370626792365,0.22885768115520477,399912800,0.0,0.0
2003-03-18 00:00:00-05:00,0.22870489954948425,0.23007700848456353,0.225960707125506,0.22870489954948425,229980800,0.0,0.0
2003-03-19 00:00:00-05:00,0.2297721608387051,0.230992279455729,0.22550297981858058,0.22794237732887268,141316000,0.0,0.0
2003-03-20 00:00:00-05:00,0.22763756511162525,0.2285528894816882,0.222605940201593,0.22733277082443237,163178400,0.0,0.0
2003-03-21 00:00:00-05:00,0.23007700848456353,0.2309923330367637,0.225960707125506,0.22870489954948425,297948000,0.0,0.0
2003-03-24 00:00:00-05:00,0.22367322885859414,0.22565584215492906,0.21879443368306356,0.2190992534160614,161100800,0.0,0.0
2003-03-25 00:00:00-05:00,0.21970887359414434,0.2261126065962725,0.21909923418166793,0.22184345126152039,167697600,0.0,0.0
2003-03-26 00:00:00-05:00,0.2218434825928312,0.22199631232938905,0.21803197614098557,0.2197089046239853,178343200,0.0,0.0
2003-03-27 00:00:00-05:00,0.2183367843844496,0.22413087848707575,0.2183367843844496,0.22092901170253754,122393600,0.0,0.0
2003-03-28 00:00:00-05:00,0.219556925357982,0.22291078248814383,0.21909927584973507,0.22214917838573456,145303200,0.0,0.0
2003-03-31 00:00:00-05:00,0.21848964035388846,0.22153867777611658,0.21406765438157963,0.21559259295463562,256659200,0.0,0.0
2003-04-01 00:00:00-05:00,0.2165070506431214,0.2181848189504748,0.2145253022920933,0.21589741110801697,154341600,0.0,0.0
2003-04-02 00:00:00-05:00,0.21894723778594066,0.22397802237727762,0.21757428956246613,0.22260591387748718,171371200,0.0,0.0
2003-04-03 00:00:00-05:00,0.22199632066866665,0.22413089871769787,0.21879445359511984,0.22047138214111328,145712000,0.0,0.0
2003-04-04 00:00:00-05:00,0.22138667283081226,0.22367324081238876,0.2194040848746969,0.2197089046239853,146020000,0.0,0.0
2003-04-07 00:00:00-04:00,0.22641831151811384,0.2279423847380642,0.21970889304585411,0.22092901170253754,196862400,0.0,0.0
2003-04-08 00:00:00-04:00,0.22123378971953464,0.2233683671733938,0.2189472222896139,0.22031933069229126,128934400,0.0,0.0
2003-04-09 00:00:00-04:00,0.2213866809274473,0.2229107797296291,0.21559258630758252,0.21635505557060242,146725600,0.0,0.0
2003-04-10 00:00:00-04:00,0.21650702609990602,0.2194040731490593,0.21650702609990602,0.2190992534160614,107100000,0.0,0.0
2003-04-11 00:00:00-04:00,0.2142204273902333,0.2201665106368407,0.19714379428824516,0.20126011967658997,1392708800,0.0,0.0
2003-04-14 00:00:00-04:00,0.209035947683119,0.20964643946981273,0.205834081562706,0.20705421268939972,502958400,0.0,0.0
2003-04-15 00:00:00-04:00,0.2072070325568772,0.20735900979977842,0.20278503551953778,0.20415714383125305,303968000,0.0,0.0
2003-04-16 00:00:00-04:00,0.1980582765592312,0.20842634582162495,0.1969909749374234,0.2018706351518631,1016176000,0.0,0.0
2003-04-17 00:00:00-04:00,0.20126015584087908,0.20202262506246782,0.1939419628164894,0.20004087686538696,616257600,0.0,0.0
2003-04-21 00:00:00-04:00,0.20019288017593306,0.20110817919217558,0.197906312083063,0.2003457099199295,152320000,0.0,0.0
2003-04-22 00:00:00-04:00,0.20095533662570042,0.20766389017999362,0.19958322791275573,0.20598696172237396,300568800,0.0,0.0
2003-04-23 00:00:00-04:00,0.2062917309295104,0.20781668172620407,0.20369950414909735,0.20705421268939972,209680800,0.0,0.0
2003-04-24 00:00:00-04:00,0.20613976745778956,0.20751187592630563,0.1982110838903164,0.20491963624954224,325108000,0.0,0.0
2003-04-25 00:00:00-04:00,0.20522445054042146,0.20705422108127544,0.20171776460788304,0.20354752242565155,205318400,0.0,0.0
2003-04-28 00:00:00-04:00,0.20552928898379713,0.2128483336460499,0.2047668198464907,0.21132339537143707,636798400,0.0,0.0
2003-04-29 00:00:00-04:00,0.21315317709724294,0.2158973945182216,0.20705426304321353,0.214372456073761,458236800,0.0,0.0
2003-04-30 00:00:00-04:00,0.21239072889725436,0.2187944633292491,0.21117059735306767,0.21681271493434906,458175200,0.0,0.0
2003-05-01 00:00:00-04:00,0.21726950825579402,0.21940408623790256,0.21345800178026664,0.21894727647304535,342759200,0.0,0.0
2003-05-02 00:00:00-04:00,0.22047132066835284,0.22245390814615043,0.21864156289024148,0.22031933069229126,321182400,0.0,0.0
2003-05-05 00:00:00-04:00,0.22519815276007232,0.2573696991326864,0.2248933584928575,0.24532383680343628,1555708000,0.0,0.0
2003-05-06 00:00:00-04:00,0.24578144788691247,0.27292133999857526,0.24547662822108407,0.2668224275112152,1514492000,0.0,0.0
2003-05-07 00:00:00-04:00,0.2642302989315063,0.27810505708474675,0.2608764416377919,0.26910993456840515,1054379200,0.0,0.0
2003-05-08 00:00:00-04:00,0.2698715861453155,0.27551371699779464,0.26362068085517076,0.27444642782211304,687736000,0.0,0.0
2003-05-09 00:00:00-04:00,0.27947709369061163,0.280544382503363,0.27261655112556143,0.2790203094482422,588386400,0.0,0.0
